run,repetition,module,name,count,sumweights,mean,stddev,min,max
General-0-20200620-21:14:22-20653,0,exercise_7.Users[468].pppg$o[0].channel,throughput:stats,28941,,1259.9055437194,100.01629563306,440,2418.8972012008
General-0-20200620-21:14:22-20653,0,exercise_7.Users[469].pppg$o[0].channel,throughput:stats,32040,,1356.2828129943,235.35458987106,440,2857.0886980949
General-0-20200620-21:14:22-20653,0,exercise_7.Users[470].pppg$o[0].channel,throughput:stats,29143,,1149.2441859459,120.12128294579,302.55513542074,2417.9754651702
General-0-20200620-21:14:22-20653,0,exercise_7.Users[471].pppg$o[0].channel,throughput:stats,31863,,1231.582653187,83.16890494777,440,2417.5148605297
General-0-20200620-21:14:22-20653,0,exercise_7.Users[472].pppg$o[0].channel,throughput:stats,30392,,1105.7871019949,178.13573731518,440,2542.6484012751
General-0-20200620-21:14:22-20653,0,exercise_7.Users[473].pppg$o[0].channel,throughput:stats,30375,,1229.3221919399,130.09635463944,310.11205403933,2416.5941774968
General-0-20200620-21:14:22-20653,0,exercise_7.Users[474].pppg$o[0].channel,throughput:stats,34095,,1331.0059812268,164.82413724764,62.249645496302,2416.134098904
General-0-20200620-21:14:22-20653,0,exercise_7.Users[475].pppg$o[0].channel,throughput:stats,30111,,1174.8346869991,122.50253168334,440,2814.9797969419
General-0-20200620-21:14:22-20653,0,exercise_7.Users[476].pppg$o[0].channel,throughput:stats,30665,,1253.5332888976,248.0896210851,440,2622.7003092139
General-0-20200620-21:14:22-20653,0,exercise_7.Users[477].pppg$o[0].channel,throughput:stats,32907,,1348.370771483,112.31130919511,345.84930027397,2714.2541007068
General-0-20200620-21:14:22-20653,0,exercise_7.Users[478].pppg$o[0].channel,throughput:stats,33215,,1299.9438413185,112.92706649818,440,2768.8217489869
General-0-20200620-21:14:22-20653,0,exercise_7.Users[479].pppg$o[0].channel,throughput:stats,33677,,1284.0864839884,203.75032941567,440,2836.9448675815
General-0-20200620-21:14:22-20653,0,exercise_7.Users[480].pppg$o[0].channel,throughput:stats,32596,,1447.3054195396,167.96320338746,440,2626.3490862138
General-0-20200620-21:14:22-20653,0,exercise_7.Users[481].pppg$o[0].channel,throughput:stats,29930,,1250.1967143537,155.00990774728,440,2728.1812851695
General-0-20200620-21:14:22-20653,0,exercise_7.Users[482].pppg$o[0].channel,throughput:stats,32217,,1186.812975526,65.313330203069,275.66804408188,2423.8867440655
General-0-20200620-21:14:22-20653,0,exercise_7.Users[483].pppg$o[0].channel,throughput:stats,30740,,1263.8903238488,191.63529924273,440,2777.4307906806
General-0-20200620-21:14:22-20653,0,exercise_7.Users[484].pppg$o[0].channel,throughput:stats,33299,,1341.8519611523,192.77602971931,440,2831.7934919497
General-0-20200620-21:14:22-20653,0,exercise_7.Users[485].pppg$o[0].channel,throughput:stats,32024,,1116.6971365589,123.31737703805,112.56785505886,2460.9233144717
General-0-20200620-21:14:22-20653,0,exercise_7.Users[486].pppg$o[0].channel,throughput:stats,33977,,1408.5190329267,256.66615858746,440,2815.8892099142
General-0-20200620-21:14:22-20653,0,exercise_7.Users[487].pppg$o[0].channel,throughput:stats,31339,,1353.1823387254,129.35602477334,440,2421.5742140509
General-0-20200620-21:14:22-20653,0,exercise_7.Users[488].pppg$o[0].channel,throughput:stats,31491,,1275.7042304972,188.55456484978,440,2448.7731471427
General-0-20200620-21:14:22-20653,0,exercise_7.Users[489].pppg$o[0].channel,throughput:stats,29311,,1133.1667511294,110.07296979149,440,2420.6504370956
General-0-20200620-21:14:22-20653,0,exercise_7.Users[490].pppg$o[0].channel,throughput:stats,34401,,1349.867986313,110.49780503737,440,2420.1888128679
General-0-20200620-21:14:22-20653,0,exercise_7.Users[491].pppg$o[0].channel,throughput:stats,27994,,1102.7780746466,101.45321747284,440,2419.7273646725
General-0-20200620-21:14:22-20653,0,exercise_7.Users[492].pppg$o[0].channel,throughput:stats,31480,,1209.6054150853,119.77679037136,440,2662.1221430629
General-0-20200620-21:14:22-20653,0,exercise_7.Users[493].pppg$o[0].channel,throughput:stats,35868,,1386.9431501296,143.52062155773,440,2802.3596255024
General-0-20200620-21:14:22-20653,0,exercise_7.Users[494].pppg$o[0].channel,throughput:stats,31606,,1177.5227226428,78.199062491542,440,2418.3440752736
General-0-20200620-21:14:22-20653,0,exercise_7.Users[495].pppg$o[0].channel,throughput:stats,33809,,1246.3555819396,132.06170666403,94.405962268836,2417.8833302013
General-0-20200620-21:14:22-20653,0,exercise_7.Users[496].pppg$o[0].channel,throughput:stats,34137,,1312.6002820393,87.364409562471,440,2417.4227606587
General-0-20200620-21:14:22-20653,0,exercise_7.Users[497].pppg$o[0].channel,throughput:stats,35176,,1377.1729723215,198.71859676398,440,2599.8849465106
General-0-20200620-21:14:22-20653,0,exercise_7.Users[498].pppg$o[0].channel,throughput:stats,33489,,1282.5050773063,128.08804521621,440,2526.62436476
General-0-20200620-21:14:22-20653,0,exercise_7.Users[499].pppg$o[0].channel,throughput:stats,29009,,1057.3146163448,182.30312338383,440,2703.606600409
General-0-20200620-21:14:22-20653,0,exercise_7.Users[500].pppg$o[0].channel,throughput:stats,29048,,1107.3187923101,121.25190369385,440,2807.5933694069
General-0-20200620-21:14:22-20653,0,exercise_7.Users[501].pppg$o[0].channel,throughput:stats,33846,,1293.2099529903,108.86814508808,393.35137308641,2770.0722068278
General-0-20200620-21:14:22-20653,0,exercise_7.Users[502].pppg$o[0].channel,throughput:stats,32424,,1289.1939513703,248.91062525485,440,2851.6025453339
General-0-20200620-21:14:22-20653,0,exercise_7.Users[503].pppg$o[0].channel,throughput:stats,30403,,1267.1232728781,120.50981471253,440,2803.1806014963
General-0-20200620-21:14:22-20653,0,exercise_7.Users[504].pppg$o[0].channel,throughput:stats,34356,,1631.9085477012,420.30231241779,440,2870.9677970736
General-0-20200620-21:14:22-20653,0,exercise_7.Users[505].pppg$o[0].channel,throughput:stats,34521,,1437.5974406511,218.89228493773,440,2864.2418764584
General-0-20200620-21:14:22-20653,0,exercise_7.Users[506].pppg$o[0].channel,throughput:stats,33776,,1302.1754247746,141.14141116624,380.8147622088,2424.7203364734
General-0-20200620-21:14:22-20653,0,exercise_7.Users[507].pppg$o[0].channel,throughput:stats,32424,,1163.8057359165,169.47012313992,152.52979827724,2424.2571588088
General-0-20200620-21:14:22-20653,0,exercise_7.Users[508].pppg$o[0].channel,throughput:stats,32856,,1284.8489115841,106.93449729403,440,2559.3699497937
General-0-20200620-21:14:22-20653,0,exercise_7.Users[509].pppg$o[0].channel,throughput:stats,29985,,1208.941308605,106.81732568939,440,2423.3313341428
General-0-20200620-21:14:22-20653,0,exercise_7.Users[510].pppg$o[0].channel,throughput:stats,33024,,1259.1364945008,87.90240530284,440,2422.8686869388
General-0-20200620-21:14:22-20653,0,exercise_7.Users[511].pppg$o[0].channel,throughput:stats,28511,,1024.5609459225,117.048753191,436.11029674276,2422.4062163525
General-0-20200620-21:14:22-20653,0,exercise_7.Users[512].pppg$o[0].channel,throughput:stats,33402,,1318.7553699426,83.64076268706,440,2421.9439222827
General-0-20200620-21:14:22-20653,0,exercise_7.Users[513].pppg$o[0].channel,throughput:stats,32532,,1229.3172966291,106.68925857664,159.31662614891,2421.4818046284
General-0-20200620-21:14:22-20653,0,exercise_7.Users[514].pppg$o[0].channel,throughput:stats,30534,,1124.1311095175,158.23716226452,440,2463.6814373709
General-0-20200620-21:14:22-20653,0,exercise_7.Users[515].pppg$o[0].channel,throughput:stats,30726,,1189.5459868592,90.36216912927,440,2420.5580981626
General-0-20200620-21:14:22-20653,0,exercise_7.Users[516].pppg$o[0].channel,throughput:stats,31120,,1152.9708901684,95.066359409159,440,2420.0965091495
General-0-20200620-21:14:22-20653,0,exercise_7.Users[517].pppg$o[0].channel,throughput:stats,31590,,1185.7538930281,107.55637361735,440,2738.7394759032
General-0-20200620-21:14:22-20653,0,exercise_7.Users[518].pppg$o[0].channel,throughput:stats,31985,,1337.9206947085,162.57425855925,392.75657966119,2419.1738590589
General-0-20200620-21:14:22-20653,0,exercise_7.Users[519].pppg$o[0].channel,throughput:stats,32675,,1222.0822576009,121.46352316495,440,2418.7127977802
General-0-20200620-21:14:22-20653,0,exercise_7.Users[520].pppg$o[0].channel,throughput:stats,31656,,1245.0928265479,157.16282830479,440,2634.8087661532
General-0-20200620-21:14:22-20653,0,exercise_7.Users[521].pppg$o[0].channel,throughput:stats,32862,,1360.3220619684,171.88096423834,440,2417.7912022536
General-0-20200620-21:14:22-20653,0,exercise_7.Users[522].pppg$o[0].channel,throughput:stats,26627,,1055.2431589623,115.79740013473,440,2417.3306678049
General-0-20200620-21:14:22-20653,0,exercise_7.Users[523].pppg$o[0].channel,throughput:stats,32998,,1190.0552097534,83.784129732976,440,2416.8703087656
General-0-20200620-21:14:22-20653,0,exercise_7.Users[524].pppg$o[0].channel,throughput:stats,30068,,1278.8342818504,196.51299662352,440,2749.0366682147
General-0-20200620-21:14:22-20653,0,exercise_7.Users[525].pppg$o[0].channel,throughput:stats,32692,,1335.3881044031,119.9385536241,440,2826.086283012
General-0-20200620-21:14:22-20653,0,exercise_7.Users[526].pppg$o[0].channel,throughput:stats,34929,,1358.5594151125,139.61194304328,440,2839.029143872
General-0-20200620-21:14:22-20653,0,exercise_7.Users[527].pppg$o[0].channel,throughput:stats,32722,,1283.324996428,109.81294308426,440,2818.4161859589
General-0-20200620-21:14:22-20653,0,exercise_7.Users[528].pppg$o[0].channel,throughput:stats,31841,,1244.6383391602,142.8700575093,440,2795.3139326515
General-0-20200620-21:14:22-20653,0,exercise_7.Users[529].pppg$o[0].channel,throughput:stats,34475,,1268.6647581692,149.11448403621,440,2821.6979146703
General-0-20200620-21:14:22-20653,0,exercise_7.Users[530].pppg$o[0].channel,throughput:stats,33257,,1273.0791215862,95.612492624867,262.62207581533,2425.0910060566
General-0-20200620-21:14:22-20653,0,exercise_7.Users[531].pppg$o[0].channel,throughput:stats,33679,,1476.4411611988,139.00017161917,440,2601.6253139806
General-0-20200620-21:14:22-20653,0,exercise_7.Users[532].pppg$o[0].channel,throughput:stats,32938,,1273.3659965267,90.839357081814,380.95588999021,2663.6636187742
General-0-20200620-21:14:22-20653,0,exercise_7.Users[533].pppg$o[0].channel,throughput:stats,33115,,1359.0260960251,131.71223874007,440,2571.5423050853
General-0-20200620-21:14:22-20653,0,exercise_7.Users[534].pppg$o[0].channel,throughput:stats,34850,,1405.6266452142,119.20093365286,440,2514.2771192611
General-0-20200620-21:14:22-20653,0,exercise_7.Users[535].pppg$o[0].channel,throughput:stats,33468,,1438.1878823016,138.7334844737,440,2422.7761786954
General-0-20200620-21:14:22-20653,0,exercise_7.Users[536].pppg$o[0].channel,throughput:stats,33351,,1250.5726006187,81.432024678977,440,2422.3137434204
General-0-20200620-21:14:22-20653,0,exercise_7.Users[537].pppg$o[0].channel,throughput:stats,30658,,1207.9704665369,116.01684758214,440,2436.1510297559
General-0-20200620-21:14:22-20653,0,exercise_7.Users[538].pppg$o[0].channel,throughput:stats,33293,,1248.7408399539,120.61102286865,440,2421.3894022585
General-0-20200620-21:14:22-20653,0,exercise_7.Users[539].pppg$o[0].channel,throughput:stats,32955,,1269.5481139072,133.33300219757,440,2588.270615149
General-0-20200620-21:14:22-20653,0,exercise_7.Users[540].pppg$o[0].channel,throughput:stats,29078,,1158.1401651525,102.40556838848,300.37372472376,2661.2865496488
General-0-20200620-21:14:22-20653,0,exercise_7.Users[541].pppg$o[0].channel,throughput:stats,36769,,1600.568115172,248.87287767979,440,2646.2448403743
General-0-20200620-21:14:22-20653,0,exercise_7.Users[542].pppg$o[0].channel,throughput:stats,30896,,1158.0612925333,90.395875732042,440,2419.5428346608
General-0-20200620-21:14:22-20653,0,exercise_7.Users[543].pppg$o[0].channel,throughput:stats,31063,,1277.4137659497,149.55306982237,440,2425.8542435364
General-0-20200620-21:14:22-20653,0,exercise_7.Users[544].pppg$o[0].channel,throughput:stats,32832,,1337.6157919232,116.08333590609,440,2418.6206066129
General-0-20200620-21:14:22-20653,0,exercise_7.Users[545].pppg$o[0].channel,throughput:stats,30712,,1212.9250879058,133.15276536672,440,2418.1597561747
General-0-20200620-21:14:22-20653,0,exercise_7.Users[546].pppg$o[0].channel,throughput:stats,29927,,1237.2000213933,260.26756541214,440,2467.6836049895
General-0-20200620-21:14:22-20653,0,exercise_7.Users[547].pppg$o[0].channel,throughput:stats,27968,,1095.793319944,102.36493308134,440,2417.2385819675
General-0-20200620-21:14:22-20653,0,exercise_7.Users[548].pppg$o[0].channel,throughput:stats,29329,,1143.1350792826,135.80714207796,440,2639.5927210705
General-0-20200620-21:14:22-20653,0,exercise_7.Users[549].pppg$o[0].channel,throughput:stats,33568,,1328.6433474811,184.05178275436,440,2424.3402020115
General-0-20200620-21:14:22-20653,0,exercise_7.Users[550].pppg$o[0].channel,throughput:stats,32923,,1227.4023047492,226.0819740599,440,2850.3567102765
General-0-20200620-21:14:22-20653,0,exercise_7.Users[551].pppg$o[0].channel,throughput:stats,30343,,1279.8172564916,251.61495706959,440,2862.6185175002
General-0-20200620-21:14:22-20653,0,exercise_7.Users[552].pppg$o[0].channel,throughput:stats,30620,,1333.4861801822,187.74549676836,440,2823.3208198037
General-0-20200620-21:14:22-20653,0,exercise_7.Users[553].pppg$o[0].channel,throughput:stats,33821,,1323.7894467683,156.21472055984,440,2821.1158401264
General-0-20200620-21:14:22-20653,0,exercise_7.Users[554].pppg$o[0].channel,throughput:stats,29284,,1053.9065659806,100.85948717989,440,2721.8304221218
General-0-20200620-21:14:22-20653,0,exercise_7.Users[555].pppg$o[0].channel,throughput:stats,34747,,1402.3302755498,196.33897837337,440,2865.801869875
General-0-20200620-21:14:22-20653,0,exercise_7.Users[556].pppg$o[0].channel,throughput:stats,30756,,1261.377530879,95.772204286357,183.75392715451,2424.5350441705
General-0-20200620-21:14:22-20653,0,exercise_7.Users[557].pppg$o[0].channel,throughput:stats,27548,,1168.8664417917,97.434279436214,440,2424.0719372867
General-0-20200620-21:14:22-20653,0,exercise_7.Users[558].pppg$o[0].channel,throughput:stats,32139,,1275.8824490443,104.2147882935,440,2511.9461258286
General-0-20200620-21:14:22-20653,0,exercise_7.Users[559].pppg$o[0].channel,throughput:stats,31295,,1301.9440991359,204.85305577862,440,2525.841200462
General-0-20200620-21:14:22-20653,0,exercise_7.Users[560].pppg$o[0].channel,throughput:stats,33561,,1499.3871251919,166.11791913234,259.70110337718,2422.6836775158
General-0-20200620-21:14:22-20653,0,exercise_7.Users[561].pppg$o[0].channel,throughput:stats,31936,,1151.759973205,141.01363759269,440,2475.3541335236
General-0-20200620-21:14:22-20653,0,exercise_7.Users[562].pppg$o[0].channel,throughput:stats,29120,,1317.4855762069,201.53975648732,440,2421.7590540567
General-0-20200620-21:14:22-20653,0,exercise_7.Users[563].pppg$o[0].channel,throughput:stats,29020,,1212.7020716661,97.553746446008,440,2421.2970069404
General-0-20200620-21:14:22-20653,0,exercise_7.Users[564].pppg$o[0].channel,throughput:stats,32696,,1205.9327813608,89.131286401243,440,2421.7166190852
General-0-20200620-21:14:22-20653,0,exercise_7.Users[565].pppg$o[0].channel,throughput:stats,32498,,1224.246013307,62.932552918636,440,2420.3734414295
General-0-20200620-21:14:22-20653,0,exercise_7.Users[566].pppg$o[0].channel,throughput:stats,33345,,1337.7928229262,88.180283794512,440,2419.9119228332
General-0-20200620-21:14:22-20653,0,exercise_7.Users[567].pppg$o[0].channel,throughput:stats,34178,,1288.24806559,93.887304721491,407.59268299816,2419.4505802089
General-0-20200620-21:14:22-20653,0,exercise_7.Users[568].pppg$o[0].channel,throughput:stats,28649,,1185.9874087886,172.79808801034,440,2418.9894134557
General-0-20200620-21:14:22-20653,0,exercise_7.Users[569].pppg$o[0].channel,throughput:stats,32143,,1251.8556391639,90.901779229243,440,2418.5284224733
General-0-20200620-21:14:22-20653,0,exercise_7.Users[570].pppg$o[0].channel,throughput:stats,34345,,1266.4673073871,81.341066115374,362.92867964454,2418.067607161
General-0-20200620-21:14:22-20653,0,exercise_7.Users[571].pppg$o[0].channel,throughput:stats,35596,,1434.9354512722,113.3963478849,440,2540.3021558981
General-0-20200620-21:14:22-20653,0,exercise_7.Users[572].pppg$o[0].channel,throughput:stats,28994,,1195.9070900246,120.21173610059,363.64931684009,2540.1629851064
General-0-20200620-21:14:22-20653,0,exercise_7.Users[573].pppg$o[0].channel,throughput:stats,30884,,1124.2884439622,118.67162431494,440,2416.686214242
General-0-20200620-21:14:22-20653,0,exercise_7.Users[574].pppg$o[0].channel,throughput:stats,35059,,1350.6733578046,80.87718915455,176.66796391278,2416.2261006074
General-0-20200620-21:14:22-20653,0,exercise_7.Users[575].pppg$o[0].channel,throughput:stats,34035,,1315.7123106192,152.31872672399,440,2815.2856935705
General-0-20200620-21:14:22-20653,0,exercise_7.Users[576].pppg$o[0].channel,throughput:stats,29498,,1068.5842605325,136.61865184921,440,2807.4631505384
General-0-20200620-21:14:22-20653,0,exercise_7.Users[577].pppg$o[0].channel,throughput:stats,32454,,1274.5030734366,141.45305992239,357.80920998034,2760.4469502462
General-0-20200620-21:14:22-20653,0,exercise_7.Users[578].pppg$o[0].channel,throughput:stats,32211,,1272.7988387306,148.9322483013,440,2679.1212968692
General-0-20200620-21:14:22-20653,0,exercise_7.Users[579].pppg$o[0].channel,throughput:stats,34412,,1345.3156175171,124.03552794875,440,2803.0487948819
General-0-20200620-21:14:22-20653,0,exercise_7.Users[580].pppg$o[0].channel,throughput:stats,34702,,1415.065407059,213.11379775533,440,2777.3898521003
General-0-20200620-21:14:22-20653,0,exercise_7.Users[581].pppg$o[0].channel,throughput:stats,30718,,1201.8507684541,151.69131429827,440,2699.734489601
General-0-20200620-21:14:22-20653,0,exercise_7.Users[582].pppg$o[0].channel,throughput:stats,34800,,1222.5154547732,137.79861910878,238.86172071488,2423.9793371389
General-0-20200620-21:14:22-20653,0,exercise_7.Users[583].pppg$o[0].channel,throughput:stats,36404,,1366.7555109681,125.56441706073,440,2580.7879352208
General-0-20200620-21:14:22-20653,0,exercise_7.Users[584].pppg$o[0].channel,throughput:stats,33078,,1319.4384475939,175.47242215827,440,2753.689485387
General-0-20200620-21:14:22-20653,0,exercise_7.Users[585].pppg$o[0].channel,throughput:stats,32012,,1157.9446657368,94.707429412549,440,2422.5911833994
General-0-20200620-21:14:22-20653,0,exercise_7.Users[586].pppg$o[0].channel,throughput:stats,32025,,1366.6622644171,198.99161151086,440,2857.6200652602
General-0-20200620-21:14:22-20653,0,exercise_7.Users[587].pppg$o[0].channel,throughput:stats,34684,,1302.0908915948,231.70459129409,440,2764.5533078964
General-0-20200620-21:14:22-20653,0,exercise_7.Users[588].pppg$o[0].channel,throughput:stats,34158,,1501.7346318162,239.33478448852,440,2452.4013461673
General-0-20200620-21:14:22-20653,0,exercise_7.Users[589].pppg$o[0].channel,throughput:stats,33718,,1377.7380033219,73.399178235398,440,2420.7427830739
General-0-20200620-21:14:22-20653,0,exercise_7.Users[590].pppg$o[0].channel,throughput:stats,32868,,1293.5320479209,128.96339058908,223.80814763626,2420.2811236276
General-0-20200620-21:14:22-20653,0,exercise_7.Users[591].pppg$o[0].channel,throughput:stats,30732,,1141.4689829851,124.22053178845,440,2419.8196402338
General-0-20200620-21:14:22-20653,0,exercise_7.Users[592].pppg$o[0].channel,throughput:stats,31110,,1273.6678584735,98.421061565919,440,2419.3583327918
General-0-20200620-21:14:22-20653,0,exercise_7.Users[593].pppg$o[0].channel,throughput:stats,31213,,1241.173223952,78.118000390637,423.2191257103,2418.8972012008
General-0-20200620-21:14:22-20653,0,exercise_7.Users[594].pppg$o[0].channel,throughput:stats,35425,,1205.4583510235,134.13155812794,349.85768610203,2690.4109101752
General-0-20200620-21:14:22-20653,0,exercise_7.Users[595].pppg$o[0].channel,throughput:stats,33040,,1137.746318687,127.45657507769,440,2417.9754651702
General-0-20200620-21:14:22-20653,0,exercise_7.Users[596].pppg$o[0].channel,throughput:stats,30900,,1261.651313732,104.02078640535,362.59725930961,2417.5148605297
General-0-20200620-21:14:22-20653,0,exercise_7.Users[597].pppg$o[0].channel,throughput:stats,32057,,1149.2474598653,111.8523132828,440,2417.0544313386
General-0-20200620-21:14:22-20653,0,exercise_7.Users[598].pppg$o[0].channel,throughput:stats,31144,,1175.6049251862,111.43578550437,440,2416.5941774968
General-0-20200620-21:14:22-20653,0,exercise_7.Users[599].pppg$o[0].channel,throughput:stats,32410,,1211.2127722848,90.100193100012,440,2416.134098904
General-0-20200620-21:14:22-20653,0,exercise_7.Users[600].pppg$o[0].channel,throughput:stats,33746,,1232.0799515602,145.60989362849,385.27140950745,2814.9797969419
General-0-20200620-21:14:22-20653,0,exercise_7.Users[601].pppg$o[0].channel,throughput:stats,29572,,1285.6666876135,268.09536036228,440,2838.719440336
General-0-20200620-21:14:22-20653,0,exercise_7.Users[602].pppg$o[0].channel,throughput:stats,30251,,1198.4964044631,117.69342508755,440,2795.9706529521
General-0-20200620-21:14:22-20653,0,exercise_7.Users[603].pppg$o[0].channel,throughput:stats,27794,,1052.1635735163,125.92065074225,324.28282245186,2749.8470674159
General-0-20200620-21:14:22-20653,0,exercise_7.Users[604].pppg$o[0].channel,throughput:stats,31054,,1182.3456874119,128.88266275984,440,2806.4140304164
General-0-20200620-21:14:22-20653,0,exercise_7.Users[605].pppg$o[0].channel,throughput:stats,31211,,1179.1323353241,136.49075931436,174.75510642105,2424.8129932458
General-0-20200620-21:14:22-20653,0,exercise_7.Users[606].pppg$o[0].channel,throughput:stats,33810,,1327.1998248554,153.58341054875,440,2424.3497801848
General-0-20200620-21:14:22-20653,0,exercise_7.Users[607].pppg$o[0].channel,throughput:stats,30544,,1320.247392621,201.6175098557,440,2644.6151155366
General-0-20200620-21:14:22-20653,0,exercise_7.Users[608].pppg$o[0].channel,throughput:stats,30407,,1276.9529085945,141.96895701575,440,2600.5504057829
General-0-20200620-21:14:22-20653,0,exercise_7.Users[609].pppg$o[0].channel,throughput:stats,31375,,1307.4585522287,142.50559908626,440,2800.7580393337
General-0-20200620-21:14:22-20653,0,exercise_7.Users[610].pppg$o[0].channel,throughput:stats,31000,,1089.5486652522,126.99671910544,440,2516.4798811687
General-0-20200620-21:14:22-20653,0,exercise_7.Users[611].pppg$o[0].channel,throughput:stats,33362,,1270.4502992155,117.99236056282,440,2677.2103067465
General-0-20200620-21:14:22-20653,0,exercise_7.Users[612].pppg$o[0].channel,throughput:stats,32800,,1242.2687999864,159.09441128216,440,2421.5742140509
General-0-20200620-21:14:22-20653,0,exercise_7.Users[613].pppg$o[0].channel,throughput:stats,31710,,1250.902112457,110.81259162685,440,2421.1122374563
General-0-20200620-21:14:22-20653,0,exercise_7.Users[614].pppg$o[0].channel,throughput:stats,33345,,1305.2282096595,73.841161090314,440,2420.6504370956
General-0-20200620-21:14:22-20653,0,exercise_7.Users[615].pppg$o[0].channel,throughput:stats,31863,,1148.9178738229,100.71056943913,440,2420.1888128679
General-0-20200620-21:14:22-20653,0,exercise_7.Users[616].pppg$o[0].channel,throughput:stats,32268,,1246.5425198866,177.37706069381,440,2572.380902861
General-0-20200620-21:14:22-20653,0,exercise_7.Users[617].pppg$o[0].channel,throughput:stats,31514,,1169.2099005033,161.42716504625,440,2829.4148407962
General-0-20200620-21:14:22-20653,0,exercise_7.Users[618].pppg$o[0].channel,throughput:stats,31678,,1232.6316445827,172.60989934547,440,2792.6423231886
General-0-20200620-21:14:22-20653,0,exercise_7.Users[619].pppg$o[0].channel,throughput:stats,32936,,1220.2697174681,64.401385450873,440,2418.3440752736
General-0-20200620-21:14:22-20653,0,exercise_7.Users[620].pppg$o[0].channel,throughput:stats,32164,,1318.022006537,165.58783747618,440,2436.1628808081
General-0-20200620-21:14:22-20653,0,exercise_7.Users[621].pppg$o[0].channel,throughput:stats,33543,,1307.7342081664,128.67625386751,440,2417.4227606587
General-0-20200620-21:14:22-20653,0,exercise_7.Users[622].pppg$o[0].channel,throughput:stats,32004,,1435.2405542965,187.36477031171,440,2457.1016091626
General-0-20200620-21:14:22-20653,0,exercise_7.Users[623].pppg$o[0].channel,throughput:stats,33412,,1308.163922997,124.28569339548,440,2416.5021477615
General-0-20200620-21:14:22-20653,0,exercise_7.Users[624].pppg$o[0].channel,throughput:stats,33571,,1227.5730728944,127.38118640379,240.16640064406,2416.0421042065
